User,partido
1111Bill,REP
13Whitten,DEM
1Cubbie,REP
1FroggyEvening,DEM
1NadineSmith,DEM
1SassyLadyDi,REP
1rayema,REP
23YearNavyVet,DEM
2pocalypseAnon,DEM
43536H,DEM
4AllSoulKind,REP
4divots,REP
570Karen,DEM
64NAVY68,REP
A1l1g1p1,DEM
ATLAlexandra,REP
AW2B12,DEM
Acq_Chuckle,REP
AdalgisaRodri16,DEM
AgeWithRage,DEM
Alicia__Barnes,DEM
Almasol77139453,DEM
Amberis4LSU,REP
Americanoid,REP
AmyWMIGOPTeam,REP
AngelaCPMills,DEM
AniaWTG,REP
Anthropic,DEM
AppSame,REP
Archivist1000,DEM
Bay_St_Wiseguy,REP
BayleLilian,DEM
Belizediver88,REP
BellaDPink,REP
BernieORourke1,REP
BertmcdRm,REP
BestKnowledge,REP
Beth0214Skal,REP
Bewitched9,DEM
Bfragrancefree,DEM
BigLifeMark,REP
BillPurkis,REP
BlueNGold92,REP
BobWidner,REP
Bomarw33A,REP
BonniePaulMusic,REP
BoomJustsayin,REP
Borgias4ever,DEM
BostonJohn9,REP
Bravo6022,REP
BreakandEnterTV,DEM
BrendanMcP,DEM
BrentTomlinson,REP
CBAStepUp,DEM
CHRISHESSLER2,REP
CaGramps63,REP
Cajun_Conserv,REP
CaliBlondeLady,REP
CandaceMejia,DEM
CarlaNVegas,REP
Caryopter,DEM
CavernFabio,DEM
Charvettebey,DEM
Christene101,REP
CincoCento,DEM
CindySkahan,DEM
Cindy_52s,DEM
Cindyjo44972298,DEM
Citizen_USA1,REP
CoConservaChick,REP
Columbus2382,REP
CommodoreNelson,DEM
ConcernedHigh,REP
Connie_Bickes,DEM
Cowboyzion01,DEM
CowieKaunweigh,DEM
Crossbearer1956,REP
Crystal_Prism,REP
Csax12,DEM
CushingAgnes,REP
CynthZee,REP
DHermanStudio,DEM
DMacOttawa,DEM
DailySportsTalk,REP
Daniel2Wolves,DEM
Darwin1800,DEM
DavidScheel2,DEM
DavidsonJess22,DEM
DeborahAdams17,REP
DeereShopping,DEM
DeltaBravoNews,REP
DenzildeanNY,DEM
DeplorableMN,REP
DeplorbleVteran,REP
DickPunchDrunk,DEM
DieGo2SHAE,DEM
Dmitri_Gusev,REP
DohertyArtist,REP
Dot0613,DEM
DougCOGOP,REP
DrSue19380,REP
DublinMimi,REP
DutraGale,REP
EnockAdusei2,REP
EricBFuller,REP
EricFincher,DEM
Ericmem,DEM
ExitPass,DEM
ExoticTreasure1,REP
FLady37m,REP
FRemirus,REP
FidTradZ101,REP
FilipinoScribe,DEM
FilmLadLdn,DEM
FlyoverRed,REP
FoxyPP1,DEM
FranSiegel,DEM
GARYLACONIS,REP
GIRsdoomsong,DEM
GPPhilosopher,REP
GarrettAllen15,DEM
Genie2,DEM
Glambert2821,DEM
GopSux2,DEM
Gradj1976,DEM
GraemeCrews,DEM
GregScheinert,REP
GreggStallings,REP
Gringz,REP
Guardianangelos,REP
Harmonyville,REP
Harrietcreigh,DEM
HeidiluvsGators,DEM
HenryTContreras,DEM
HeyGirlSamantha,DEM
Hogan80Hogan,DEM
Hopes119,REP
Idontweet21,DEM
IleneToTheWrite,DEM
ImHereForTrump,REP
ImmZimm,DEM
IrishSix1,REP
IsaiahJuuko,REP
ItsCarlosSoto,DEM
JCaesareo,DEM
JIMSTEPHENS12,REP
JamesDeanSled,REP
JamesReedman1,REP
JaneMoss08,DEM
January_Frosts,REP
Jayne4Susan,REP
JebLadat,REP
JeffreyCarroll9,REP
Jen_Marden,DEM
JessicaBrownDe1,REP
JesusandHarley,REP
JimHutchins4,REP
JimInBuffalo,REP
JimojJim,DEM
Jnasty84,REP
JoannaMMeyer,DEM
JoeVisconti,REP
Jog55,REP
John6225,DEM
JohnAnzo,DEM
JohnEHooper,DEM
Jordan19Melba,DEM
JosephAmerican,REP
Jovan333,REP
KAJ77,DEM
KathrynFebbrar1,REP
KayLovesToRead,DEM
KazadiEmmanuel,REP
KdbugA,REP
KellyannePolls,REP
KelmeAmericas,REP
KevinBMelvin,REP
Kimmy6Kim,REP
Kimmy__Diane__,REP
Klopez1985,DEM
LAMusing,DEM
LG_Bubbly,DEM
Ladybellesfic,DEM
LiberalPhenom,DEM
Lis_Smith,DEM
Lisa32686,REP
Lisa_Matassa,REP
LoneEagal21,REP
LoriSums,DEM
Lorna_sassypant,REP
LouisvilleB2012,REP
Lukericardo,DEM
LunaMoon137,DEM
LusciousLather,REP
M1keeuk,REP
M24Miles,REP
MASHFanficChick,DEM
MGarciaBiglay,REP
MSpicuzzaMJS,DEM
MVSGeek,REP
Maggie_Klaus,DEM
Maggiemae_75,REP
Marcia65Ml,DEM
Marleyfan4life,DEM
MarthaVReed,DEM
MaurNewell,DEM
MedPierre,DEM
Mets86girl,DEM
Michael_Haz,REP
MichaelinMI,REP
Michelem1998,REP
Michigan1949,DEM
MogP,DEM
MonicaLJohnson6,REP
MonnicaD,DEM
MonsterMarcia,DEM
Monte_Alto,DEM
MrInaccessible,DEM
MrWyatt47,DEM
MrsEmoticon,REP
MsBeenThrDunTht,DEM
MsFran53,DEM
MyRkl2849,REP
MyRoellis2,DEM
NJTrainDelays,DEM
NWoftheCity,REP
NickLangworthy,REP
NoShock,DEM
NotoriousVOG,DEM
OTooleRobert,DEM
Obinna82414033,DEM
OlsonWolfe,DEM
PhilaGone,DEM
Photomom11,DEM
PiperScott1949,REP
PlanetZuma,DEM
PoorPaula,REP
PortCityPisces,DEM
Princesstoe,REP
ProSyn,DEM
ProfTowanda,DEM
R6Rider,REP
RN1814,DEM
RaidersNana,REP
Raycerx58,DEM
RealMaryz,DEM
Redwhitebluetex,REP
Reigart,DEM
Researchagain,DEM
RetroVintage4Me,DEM
Rickthomas23,DEM
Rocko_,REP
RosemarieMaltro,REP
Rrdew,REP
STRATOFORTRESS9,REP
SadMusketeer,DEM
Sarita1110,DEM
SawyerBrittain,REP
ScandalADDict1,DEM
SearinglyAaron,DEM
Serendipity7845,DEM
ShadyJ969,REP
SharletteH,DEM
ShawnPoss,REP
SheridanFinAid,DEM
SherriKuczeryk,DEM
ShortArmOtheLaw,DEM
SiCk_DiAbLo,REP
SoCalled_1,DEM
Soonchurcher,REP
SpanglishGuiri,DEM
StarCreativeI,DEM
StikNtheMud,DEM
StillNotWrong,REP
SumatraSue,REP
SweetsueW,DEM
TN_WX,REP
Tea_Party_Princ,REP
TechDaddy,REP
Texasblaze69,DEM
TheJohnNantz,REP
TheLord_Jeybro,DEM
Tigergrad85,REP
TikiMaximus,REP
TimInHonolulu,DEM
Timodc,DEM
Tish47Patricia,REP
ToddHeadleeAZ,REP
TomSteyer,DEM
TrashyChic,DEM
Trenton020,DEM
TriciaJJones,DEM
TrumpCha,REP
TucsonTrumpGirl,REP
Usdjw,DEM
VAPolitical,DEM
ValAlmon,DEM
Vector64China,REP
Vidian6,DEM
VoteMarsha,REP
WLRadcliff,REP
WahcaMia,DEM
WvBoy51,REP
XfilesLA,REP
Ximenapan,DEM
Yuuge_Trump_Fan,REP
Zekesanders21,REP
Zxtoo,REP
_DeeRo_,REP
_R_S_S_,DEM
_Rico_llama,DEM
_daveharrison,DEM
aaronashton77,REP
abryant1115,DEM
achieffo24,REP
acuzz1967,DEM
adamisalamb,DEM
agimcorp,REP
aimeedcornett,REP
aimeetavares,DEM
akamikki08,DEM
alehousechile,REP
alifro,DEM
andyblandina,REP
angelabdreaming,DEM
annie340,DEM
aquart,DEM
arappeport,REP
axetogrind59,REP
b_geese,DEM
badjrsgord,REP
barb_hill,DEM
bechey,DEM
beckystlouis,DEM
belive76,REP
benlolorita,REP
bestcakerecipes,REP
bethwillon,DEM
bev_mcmullan,REP
bj141cox,DEM
bjeralds,DEM
bmargirl,DEM
bobriesterer,REP
bostonuniv1987,REP
bronrott,DEM
burdentruth,DEM
butte_tocks,DEM
buzzzbea,DEM
calvincasino,DEM
carlawinston5,REP
carlosmorenojr,DEM
carolannleif,DEM
carrieksada,REP
cattalkorange,REP
ccm2244,REP
charms55,DEM
chetansharma,DEM
chipgoines,DEM
christinelu,DEM
christinep401,DEM
chuck2057,DEM
cindo65,DEM
cisppetta,REP
cjsautter,DEM
cliffbaker9,DEM
cocogigi,REP
colsiegirl,REP
conner_sue,DEM
conservativelez,REP
copco99,DEM
creynoldsnc,DEM
csloball,DEM
csmatteson,REP
cumberickman,DEM
cwalsh516,DEM
cynthiaboaz,DEM
danmicovic,DEM
deb6090,REP
deepbluecea,DEM
delaroyaute,REP
denistmurray,REP
dennissweatt,DEM
denver_rose,DEM
donking,REP
donotwriteback1,REP
douglas_walton,REP
duhgurlz,DEM
elo3852,DEM
emaxwell1,DEM
emmacub,DEM
ennykinpa,REP
esabbagauthor,DEM
eustaqiohs,DEM
fangpusskins,DEM
fcwic1,REP
feltongeorge,DEM
finrisk,DEM
fostergram4,DEM
freckledlib,DEM
gaddzook,REP
galeharrier,DEM
galwayuc,DEM
gameoverulose,REP
gc911,REP
geeztreas,DEM
george_clinton,DEM
giannajessen,REP
gr8tale,REP
graple12,DEM
greenspanbsc,DEM
groovyhippie4u,DEM
gskiii_15217,DEM
hannahblue3,DEM
happkat,REP
happyface1973,REP
helpingthos,REP
hillrod4prison,REP
hmeridian2,DEM
horacehepburn,REP
htown_Joe,DEM
iChrisg2009,DEM
ideate_vision,DEM
irah43,REP
its_bea55,DEM
itsnotny,DEM
jack_ktk,REP
jakki2004,DEM
jane_taryn,REP
janne_clark,REP
jason_meister,REP
jbschneider63,REP
jimetoo,DEM
jmhooksline,DEM
jodoservdeum7,DEM
jodyph1,REP
joeygilbertinc,REP
john_yazek,DEM
johnthepiper,REP
johnvyboh,DEM
jolulabug,REP
jondmaas,DEM
jonmspangler,DEM
julieblue917,REP
julynewmoon,REP
k2248,DEM
karmadcha,REP
kasiastn,DEM
kathy279,DEM
kcdeforge,DEM
